N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id,nematic_elong,polar_elong,nematic_total,polar_total,s_max_elong,s_2max_elong,n_clusters_elong
2000,593849570694833.0,0.5,0.7837142857142855,0.1294928571428572,0.9132071428571428,2.496460000000001,0.0249785714285714,0.0268857142857142,33.871428571428574,0,Unjammed,0,0.08790413772665338,0.40240080422909885,0.0807044148820358,0.3673183675877339,0.7624571428571429,0.0329,105.47142857142858
2000,582382717235568.0,0.5,0.7986214285714286,0.1044642857142857,0.9030857142857144,2.4883557142857144,0.0333714285714285,0.0340642857142857,27.214285714285715,0,Unjammed,0,0.19985441229229667,0.47129509229108907,0.1794806547113081,0.4263032298681818,0.7315928571428572,0.041628571428571425,106.02857142857142
2000,1123570616129223.0,0.5,0.8155142857142857,0.1195642857142857,0.9350785714285714,2.5420800000000003,0.0206214285714285,0.0216714285714285,29.02857142857143,0,Unjammed,0,0.15589628837086852,0.47508525036849736,0.14531402943151034,0.44365939271069005,0.7770642857142857,0.02772142857142857,112.48571428571428
2000,680622798933824.0,0.5,0.8012357142857143,0.1190214285714285,0.9202571428571428,2.514505714285716,0.0232571428571428,0.0251,30.442857142857143,0,Unjammed,0,0.09722285391837489,0.4307012703394035,0.0901945916013945,0.39723242652833307,0.7515357142857143,0.03566428571428571,110.51428571428572
2000,201764007966294.0,0.5,0.8678071428571431,0.0940071428571428,0.961814285714286,2.603268571428571,0.0161714285714285,0.0167285714285714,19.3,0,Unjammed,0,0.41831355566878997,0.7014392622248201,0.40269292638238785,0.6748624135300167,0.81655,0.039092857142857144,97.31428571428572
2000,453356923466257.0,0.5,0.8703285714285711,0.0830285714285714,0.9533571428571426,2.587415,0.0123285714285714,0.0130714285714285,24.742857142857144,0,Unjammed,0,0.19507936300632453,0.603825891656689,0.18575758067739198,0.5754334916708734,0.8048642857142858,0.05115,91.7
2000,346214149398000.0,0.5,0.8417214285714286,0.0981642857142857,0.9398857142857144,2.556556428571428,0.0196214285714285,0.0208214285714285,27.714285714285715,0,Unjammed,0,0.22717057250421965,0.5402106095444718,0.2162061969794691,0.5102360093102927,0.7741142857142858,0.034314285714285714,100.31428571428572
2000,353918643079908.0,0.5,0.760257142857143,0.1333428571428571,0.8936000000000001,2.4521371428571435,0.03165,0.0347,36.05714285714286,0,Unjammed,0,0.14991620852539894,0.21151847754367792,0.13375788641585104,0.18921470434468166,0.6583785714285714,0.06695000000000001,107.9
2000,971536625474344.0,0.5,0.7426071428571431,0.1343642857142857,0.8769714285714288,2.4319328571428573,0.0543642857142857,0.0578142857142857,30.557142857142857,0,Unjammed,0,0.2315712682440345,0.4675084806965368,0.2009847687663625,0.4072185792807739,0.6848857142857142,0.05695,104.7
2000,799035771825238.0,0.5,0.8523071428571426,0.1123928571428571,0.9646999999999996,2.601825714285714,0.0116,0.0118428571428571,17.185714285714287,0,Unjammed,0,0.23748030377863344,0.5165387835959651,0.23049844037613687,0.49849644708278273,0.8166857142857143,0.029257142857142857,102.67142857142858
2000,1114806189928891.0,0.5,0.7661785714285715,0.1258785714285714,0.8920571428571429,2.46247,0.0443785714285714,0.0474357142857142,27.38571428571429,0,Unjammed,0,0.25830695073515414,0.5769201397332804,0.23291211945895332,0.5165997594427065,0.6900499999999999,0.0595,102.84285714285714
2000,216465895742590.0,0.5,0.8641642857142854,0.0967071428571428,0.9608714285714282,2.598110714285714,0.0166285714285714,0.0177142857142857,19.4,0,Unjammed,0,0.24109239716672012,0.503636730704732,0.23150562231201866,0.48432977143796285,0.8288428571428571,0.0206,96.22857142857143
2000,926435018171726.0,0.5,0.7981785714285715,0.1271928571428571,0.9253714285714286,2.516037142857143,0.0228214285714285,0.0241357142857142,32.18571428571428,0,Unjammed,0,0.14592909708094703,0.47347267541519805,0.13525967969850813,0.4378803133839597,0.7006642857142857,0.06442857142857143,110.34285714285714
2000,744517311885370.0,0.5,0.7807857142857143,0.1183642857142857,0.89915,2.4737507142857136,0.0375214285714285,0.0395428571428571,33.05714285714286,0,Unjammed,0,0.25698557790484716,0.48038186224775664,0.23200874821806444,0.4325287787713956,0.7044928571428571,0.04253571428571429,106.18571428571428
2000,812580382463326.0,0.5,0.8456857142857143,0.0906642857142857,0.93635,2.554735,0.0219,0.0225857142857142,22.642857142857142,0,Unjammed,0,0.1900665531854377,0.4940808957448639,0.178096819098802,0.4622840390902092,0.7817999999999999,0.03265,103.45714285714286
2000,521742092743191.0,0.5,0.7426142857142861,0.1345,0.8771142857142862,2.422458571428572,0.0375,0.0401071428571428,39.52857142857143,0,Unjammed,0,0.13291224861971093,0.34149983985618726,0.11616735750982658,0.30074929947144774,0.6624928571428571,0.06374285714285714,110.47142857142858
2000,1008612444973162.0,0.5,0.8093571428571426,0.1116071428571428,0.9209642857142852,2.5143592857142854,0.025,0.0262785714285714,31.27142857142857,0,Unjammed,0,0.20148589309362488,0.47195037490670416,0.18501773395386797,0.43635067312778303,0.7576214285714287,0.03747857142857143,103.64285714285714
2000,121838283310165.0,0.5,0.8117285714285711,0.1006214285714285,0.9123499999999996,2.5087985714285708,0.0456214285714285,0.0476285714285714,24.88571428571429,0,Unjammed,0,0.17664055248541588,0.46510704830224747,0.16175131748771746,0.42353570440274674,0.7248357142857142,0.05558571428571429,104.15714285714286
2000,431006493426170.0,0.5,0.8062857142857144,0.1151928571428571,0.9214785714285716,2.5182292857142854,0.02275,0.0239357142857142,31.32857142857143,0,Unjammed,0,0.28307390455522774,0.5290361369205072,0.26067198349299925,0.48664328388346606,0.7759928571428572,0.024707142857142855,100.52857142857142
2000,765322069857382.0,0.5,0.8384785714285717,0.1062499999999999,0.9447285714285716,2.569625714285713,0.0173071428571428,0.0194857142857142,23.242857142857144,0,Unjammed,0,0.30193958948412325,0.6661018842706365,0.2847473637748324,0.6291941689478933,0.8010642857142857,0.04172142857142857,96.07142857142857
2000,725201757884584.0,0.5,0.7995000000000001,0.1232142857142857,0.9227142857142858,2.5160278571428565,0.02125,0.0229928571428571,31.84285714285714,0,Unjammed,0,0.1649509763423705,0.2539856243629825,0.1520891504128244,0.2338558145590878,0.6994071428571429,0.09022142857142858,105.47142857142858
2000,184656659025018.0,0.5,0.7915857142857142,0.1353785714285714,0.9269642857142856,2.525190714285713,0.0276714285714285,0.0287428571428571,26.6,0,Unjammed,0,0.23698277909875276,0.5231986551213643,0.2202515213113411,0.48535821841245674,0.7414285714285714,0.03505,107.51428571428572
2000,1034686135547599.0,0.5,0.8669071428571428,0.0924499999999999,0.9593571428571428,2.5945257142857145,0.0132,0.0136214285714285,21.88571428571429,0,Unjammed,0,0.35433582593409935,0.6327246678394162,0.34021897595666484,0.6079395667401221,0.7996428571428571,0.054914285714285714,96.17142857142858
2000,380972098894405.0,0.5,0.8821142857142853,0.0860357142857143,0.9681499999999996,2.613127857142856,0.0084142857142857,0.0091,21.12857142857143,0,Unjammed,0,0.37121394148804704,0.6751690583342869,0.3605223913081744,0.6554307813064376,0.8241499999999999,0.05150714285714286,91.82857142857142
2000,742183958399040.0,0.5,0.8698928571428574,0.09085,0.9607428571428572,2.600706428571429,0.0106285714285714,0.0117857142857142,21.214285714285715,0,Unjammed,0,0.2891209158615626,0.6572840730799513,0.27783930152037833,0.6317533785445466,0.8124928571428571,0.033185714285714284,95.71428571428571
2000,37852570490343.0,0.5,0.7359285714285715,0.1332571428571428,0.8691857142857142,2.403440000000001,0.0325499999999999,0.0353,45.371428571428574,0,Unjammed,0,0.11435076662641064,0.12081526910076439,0.09988968791343725,0.10535836315381962,0.6501571428571429,0.06348571428571428,110.07142857142857
2000,734109262104827.0,0.5,0.8089785714285717,0.1203071428571428,0.9292857142857144,2.534932857142856,0.0257928571428571,0.0273857142857142,23.642857142857142,0,Unjammed,0,0.1085428179586729,0.4033135112020485,0.10028874247117314,0.37600759561839975,0.7780857142857143,0.02945,108.22857142857143
2000,401686787590537.0,0.5,0.794357142857143,0.1251214285714285,0.9194785714285716,2.5110128571428567,0.02355,0.0247,28.34285714285714,0,Unjammed,0,0.16265430536642733,0.40427226310736786,0.14990916431154966,0.3712858554365825,0.7552785714285715,0.03277142857142857,107.97142857142858
2000,350020380685320.0,0.5,0.8214428571428574,0.1177714285714286,0.939214285714286,2.546712142857143,0.0134642857142857,0.0146285714285714,34.02857142857143,0,Unjammed,0,0.3113796725625488,0.5939027927573897,0.2940769991444376,0.5593055418744097,0.8053928571428571,0.028528571428571427,92.91428571428571
2000,484612500106051.0,0.5,0.747357142857143,0.1310571428571428,0.8784142857142858,2.4175621428571428,0.0277571428571428,0.03075,47.62857142857143,0,Unjammed,0,0.1312984510743705,0.18329086635966207,0.11520363143109899,0.1599298627820717,0.6451857142857144,0.06994285714285714,107.1
2000,604884003999171.0,0.5,0.8099642857142858,0.1185071428571429,0.9284714285714288,2.532629285714286,0.0245428571428571,0.0259857142857142,28.214285714285715,0,Unjammed,0,0.17213150682165557,0.55875387248066,0.16055391619992343,0.5189798130380189,0.7820571428571428,0.02825,97.6
2000,501697692195937.0,0.5,0.8437999999999999,0.1064357142857143,0.9502357142857142,2.573218571428572,0.0122571428571428,0.0128785714285714,24.957142857142856,0,Unjammed,0,0.2587199588355669,0.5656189386268758,0.24732052300463284,0.5382844033254668,0.7889214285714286,0.0353,102.74285714285715
2000,851083349436041.0,0.5,0.8371571428571429,0.0984357142857142,0.9355928571428572,2.5462857142857143,0.016,0.0172928571428571,27.957142857142856,0,Unjammed,0,0.247540758446417,0.29681530140526746,0.23414182376260548,0.2775386180427951,0.7326285714285714,0.05191428571428571,107.82857142857142
2000,796940938751527.0,0.5,0.7383,0.1257642857142857,0.8640642857142856,2.40476857142857,0.0434785714285714,0.0459142857142857,38.17142857142857,0,Unjammed,0,0.20194856911021805,0.29291619691574516,0.1743022131506378,0.2531234977799963,0.6525785714285715,0.06347857142857143,111.8
2000,7713914261614.0,0.5,0.8416357142857143,0.1198999999999999,0.9615357142857142,2.59185,0.0088785714285714,0.0095642857142857,25.285714285714285,0,Unjammed,0,0.25814691447219024,0.591602628708382,0.2476842794959652,0.5685988935917492,0.8211642857142857,0.027757142857142855,101.42857142857143
2000,1099062448631258.0,0.75,0.4092357142857143,0.1930357142857142,0.6022714285714286,1.887392857142857,0.1856857142857143,0.2121857142857142,44.8,0,Unjammed,0,0.1444427090685449,0.1840068004767266,0.08825943108673931,0.10904546408370624,0.5271571428571429,0.023807142857142857,43.15714285714286
2000,853827592514924.0,0.75,0.5120928571428572,0.1617071428571428,0.6738000000000001,2.048910714285713,0.1478357142857143,0.1608714285714285,36.94285714285714,0,Unjammed,0,0.13759078594573165,0.24750550673017802,0.09158330112798872,0.1713828141069795,0.6031214285714286,0.02505,41.128571428571426
2000,1052030010736714.0,0.75,0.42165,0.1705857142857142,0.5922357142857142,1.896177857142856,0.2846785714285714,0.3010857142857143,34.457142857142856,0,Unjammed,0,0.08814026592206425,0.2457521683192244,0.05164689194610798,0.14839644456915219,0.5139214285714285,0.024635714285714285,42.5
2000,993068073743470.0,0.75,0.48675,0.1864285714285714,0.6731785714285714,2.034103571428572,0.1332428571428571,0.1456714285714286,44.0,0,Unjammed,0,0.12363961407825404,0.23228077309067485,0.083946999933418,0.15561993155765766,0.6095285714285714,0.020085714285714287,41.2
2000,375074238073900.0,0.75,0.4391714285714287,0.1852285714285714,0.6244000000000001,1.940826428571428,0.1784571428571428,0.1991714285714286,44.97142857142857,0,Unjammed,0,0.12046571814722735,0.27599182822681106,0.07646446127825553,0.17059460262394965,0.5658071428571428,0.015392857142857142,40.357142857142854
2000,416178520884477.0,0.75,0.4279428571428571,0.1811142857142858,0.609057142857143,1.917022142857143,0.2158071428571428,0.24515,41.7,0,Unjammed,0,0.1072039808804921,0.19427349475453456,0.0653823588203846,0.11720592711150173,0.5378642857142858,0.024885714285714285,43.27142857142857
2000,874051135843279.0,0.75,0.4193714285714286,0.176557142857143,0.5959285714285716,1.895993571428572,0.2459285714285713,0.2649857142857142,39.32857142857143,0,Unjammed,0,0.12039445298840248,0.20276352687969246,0.07171825235677456,0.12053813125818154,0.5140928571428571,0.025164285714285715,41.542857142857144
2000,12944511869278.0,0.75,0.4458214285714286,0.18385,0.6296714285714287,1.9488464285714289,0.1704071428571428,0.1875928571428571,44.81428571428572,0,Unjammed,0,0.12686565374719713,0.28978648107025806,0.07967627723660088,0.18219512356588974,0.5582214285714285,0.02465,42.07142857142857
2000,542029227742456.0,0.75,0.4050071428571429,0.1765285714285714,0.5815357142857143,1.8656828571428568,0.2426714285714286,0.2734714285714286,40.457142857142856,0,Unjammed,0,0.13337666829929523,0.19242261087429788,0.07842883660803392,0.1128899054671828,0.47807142857142854,0.0337,46.18571428571428
2000,1011744331896734.0,0.75,0.442785714285714,0.1814214285714285,0.6242071428571425,1.945435,0.194,0.21255,43.18571428571428,0,Unjammed,0,0.09559240844645663,0.28023419452375237,0.057788331014948215,0.17292559451530634,0.5403928571428571,0.03325,39.94285714285714
2000,211701226972609.0,0.75,0.4056142857142856,0.1886142857142858,0.5942285714285713,1.87633,0.2038642857142857,0.2326428571428571,46.3,0,Unjammed,0,0.1296757410565619,0.19994484982930397,0.07621106365970771,0.11800090875843866,0.5075428571428572,0.02937857142857143,43.34285714285714
2000,292918525777755.0,0.75,0.4963642857142857,0.1813714285714285,0.6777357142857142,2.041624285714285,0.1344214285714286,0.1544571428571428,42.25714285714286,0,Unjammed,0,0.2180241490298952,0.3623911286204704,0.14806817738541864,0.2477490761372946,0.61095,0.019485714285714283,40.57142857142857
2000,731147908347497.0,0.75,0.4228928571428571,0.1739642857142857,0.5968571428571429,1.894679285714286,0.2511857142857143,0.2757428571428571,44.4,0,Unjammed,0,0.14838777806168668,0.22164784578369898,0.08703316121926714,0.13189537093298423,0.5115642857142857,0.03276428571428571,42.15714285714286
2000,985549376192247.0,0.75,0.4610357142857142,0.1875214285714286,0.6485571428571428,1.9769528571428563,0.1483428571428571,0.1662857142857143,46.97142857142857,0,Unjammed,0,0.11656195566634371,0.16994966628959396,0.07456723911947281,0.1104031416304983,0.5712285714285714,0.026071428571428572,42.08571428571429
2000,873456432950595.0,0.75,0.4279357142857143,0.1764642857142856,0.6043999999999999,1.9092464285714288,0.2028857142857142,0.2347071428571428,41.17142857142857,0,Unjammed,0,0.1439857985246701,0.16373328222542963,0.08664688178583527,0.09757604209138741,0.5019428571428571,0.040028571428571434,42.98571428571429
2000,422219896800918.0,0.75,0.4731500000000001,0.1686714285714286,0.6418214285714288,1.984947142857143,0.1582285714285714,0.1745142857142857,41.74285714285714,0,Unjammed,0,0.16705741281855702,0.2801141598690992,0.10746661608210606,0.17849268783441963,0.5714857142857143,0.025514285714285715,42.357142857142854
2000,900740014674953.0,0.75,0.4363571428571429,0.1854714285714286,0.6218285714285715,1.935172142857144,0.2033857142857142,0.2340857142857142,42.85714285714285,0,Unjammed,0,0.20393964860845418,0.20701163860908073,0.12664665037401754,0.12898581190354902,0.5397714285714286,0.03269285714285714,41.6
2000,1020578668480920.0,0.75,0.4033857142857142,0.1908714285714285,0.5942571428571427,1.8770414285714283,0.1946642857142857,0.2259071428571428,47.2,0,Unjammed,0,0.09917516344568718,0.13299179163582414,0.05977290954327165,0.07979645233080992,0.5035857142857143,0.0299,44.114285714285714
2000,343569160877337.0,0.75,0.5603857142857143,0.1818571428571428,0.7422428571428571,2.1622942857142853,0.0959642857142857,0.1079,43.97142857142857,0,Unjammed,0,0.14437914104957716,0.44430677221901727,0.10791493423294157,0.3342791864289891,0.6882571428571429,0.01587142857142857,39.142857142857146
2000,78804909138230.0,0.75,0.4756499999999999,0.1818142857142857,0.6574642857142856,2.0051514285714287,0.1744142857142857,0.1873,40.885714285714286,0,Unjammed,0,0.12447510483273143,0.3464503878749029,0.08302530087393084,0.22794943496683773,0.5818071428571429,0.023635714285714288,42.214285714285715
2000,333614425743970.0,0.75,0.5887571428571432,0.1498214285714285,0.7385785714285718,2.180402142857144,0.1290642857142857,0.1383571428571428,28.757142857142856,0,Unjammed,0,0.2668697818974674,0.528455316790535,0.19489945992651872,0.39374740251936213,0.681292857142857,0.019364285714285712,39.55714285714286
2000,974443487743328.0,0.75,0.5158714285714289,0.1765428571428571,0.692414285714286,2.071097142857142,0.1259785714285714,0.1394357142857142,43.785714285714285,0,Unjammed,0,0.16341665973072644,0.2593911609846304,0.11400152666302231,0.17593778337271473,0.6374285714285715,0.01635714285714286,38.142857142857146
2000,703985244396274.0,0.75,0.4766214285714285,0.1808357142857143,0.6574571428571427,2.0050107142857136,0.1587428571428571,0.1717642857142857,39.94285714285714,0,Unjammed,0,0.10134934914241032,0.26510394820842087,0.0667829234014714,0.17508706225532927,0.5743285714285714,0.0313,41.357142857142854
2000,1122578106359740.0,0.75,0.4951357142857143,0.1798071428571429,0.6749428571428572,2.039747857142856,0.1686857142857142,0.1793642857142857,39.6,0,Unjammed,0,0.24501443367416706,0.44842108750544823,0.16622382124305934,0.3026427016998987,0.6046642857142858,0.02475,41.07142857142857
